CLAVE_ENTIDAD,ENTIDAD_FEDERATIVA,ABREVIATURA,POBLACION
01,AGUASCALIENTES,AS,1425607
02,BAJA CALIFORNIA,BC,3769020
03,BAJA CALIFORNIA SUR,BS,798447
04,CAMPECHE,CC,928363
05,COAHUILA DE ZARAGOZA,CL,3146771
06,COLIMA,CM,731391
07,CHIAPAS,CS,5543828
08,CHIHUAHUA,CH,3741869
09,CIUDAD DE MÉXICO,DF,9209944
10,DURANGO,DG,1832650
11,GUANAJUATO,GT,6166934
12,GUERRERO,GR,3540685
13,HIDALGO,HG,3082841
14,JALISCO,JC,8348151
15,MÉXICO,MC,16992418
16,MICHOACÁN DE OCAMPO,MN,4748846
17,MORELOS,MS,1971520
18,NAYARIT,NT,1235456
19,NUEVO LEÓN,NL,5784442
20,OAXACA,OC,4132148
21,PUEBLA,PL,6583278
22,QUERÉTARO,QT,2368467
23,QUINTANA ROO,QR,1857985
24,SAN LUIS POTOSÍ,SP,2822255
25,SINALOA,SL,3026943
26,SONORA,SR,2944840
27,TABASCO,TC,2402598
28,TAMAULIPAS,TS,3527735
29,TLAXCALA,TL,1342977
30,VERACRUZ DE IGNACIO DE LA LLAVE,VZ,8062579
31,YUCATÁN,YN,2320898
32,ZACATECAS,ZS,1622138
33,ESTADOS UNIDOS DE AMERICA,USA,0
34,OTROS PAISES DE LATINOAMERICA,ALTN,0
35,OTROS PAISES,OTROS ,0
97,NO APLICA,97,0
98,SE IGNORA,98,0
99,NO ESPECIFICADO,99,0
